STDR_YM_CD,RD_LINK_ID,SIGNGU_CD,ADSTRD_CD,DAYWEEK_CD,AGRDE_CD,TMZON_CD,FLPOP_CO
201510,122917,11560,11560540,2,10,00,51
201510,122917,11560,11560540,2,10,01,0
201510,122917,11560,11560540,2,10,02,3
201510,122917,11560,11560540,2,10,03,11
201510,122917,11560,11560540,2,10,04,11
201510,122917,11560,11560540,2,10,05,19
201510,122917,11560,11560540,2,10,06,6
201510,122917,11560,11560540,2,20,00,109
201510,122917,11560,11560540,2,20,01,2
201510,122917,11560,11560540,2,20,02,10
201510,122917,11560,11560540,2,20,03,17
201510,122917,11560,11560540,2,20,04,26
201510,122917,11560,11560540,2,20,05,39
201510,122917,11560,11560540,2,20,06,15
201510,122917,11560,11560540,2,30,00,139
201510,122917,11560,11560540,2,30,01,2
201510,122917,11560,11560540,2,30,02,19
201510,122917,11560,11560540,2,30,03,32
201510,122917,11560,11560540,2,30,04,37
201510,122917,11560,11560540,2,30,05,38
201510,122917,11560,11560540,2,30,06,10
201510,122917,11560,11560540,2,40,00,122
201510,122917,11560,11560540,2,40,01,1
201510,122917,11560,11560540,2,40,02,21
201510,122917,11560,11560540,2,40,03,32
201510,122917,11560,11560540,2,40,04,34
201510,122917,11560,11560540,2,40,05,28
201510,122917,11560,11560540,2,40,06,7
201510,122917,11560,11560540,2,50,00,118
201510,122917,11560,11560540,2,50,01,1
201510,122917,11560,11560540,2,50,02,26
201510,122917,11560,11560540,2,50,03,33
201510,122917,11560,11560540,2,50,04,30
201510,122917,11560,11560540,2,50,05,23
201510,122917,11560,11560540,2,50,06,4
201510,122917,11560,11560540,2,60,00,78
201510,122917,11560,11560540,2,60,01,0
201510,122917,11560,11560540,2,60,02,20
201510,122917,11560,11560540,2,60,03,27
201510,122917,11560,11560540,2,60,04,20
201510,122917,11560,11560540,2,60,05,11
201510,122917,11560,11560540,2,60,06,0
201510,123124,11560,11560540,1,00,00,691
201510,123124,11560,11560540,1,00,01,3
201510,123124,11560,11560540,1,00,02,123
201510,123124,11560,11560540,1,00,03,182
201510,123124,11560,11560540,1,00,04,192
201510,123124,11560,11560540,1,00,05,159
201510,123124,11560,11560540,1,00,06,33
201510,123124,11560,11560540,1,10,00,0
201510,123124,11560,11560540,1,10,01,0
201510,123124,11560,11560540,1,10,02,0
201510,123124,11560,11560540,1,10,03,0
201510,123124,11560,11560540,1,10,04,0
201510,123124,11560,11560540,1,10,05,0
201510,123124,11560,11560540,1,10,06,0
201510,123124,11560,11560540,1,20,00,89
201510,123124,11560,11560540,1,20,01,0
201510,123124,11560,11560540,1,20,02,15
201510,123124,11560,11560540,1,20,03,23
201510,123124,11560,11560540,1,20,04,23
201510,123124,11560,11560540,1,20,05,23
201510,123124,11560,11560540,1,20,06,5
201510,123124,11560,11560540,1,30,00,217
201510,123124,11560,11560540,1,30,01,2
201510,123124,11560,11560540,1,30,02,38
201510,123124,11560,11560540,1,30,03,55
201510,123124,11560,11560540,1,30,04,58
201510,123124,11560,11560540,1,30,05,53
201510,123124,11560,11560540,1,30,06,11
201510,123124,11560,11560540,1,40,00,205
201510,123124,11560,11560540,1,40,01,1
201510,123124,11560,11560540,1,40,02,36
201510,123124,11560,11560540,1,40,03,52
201510,123124,11560,11560540,1,40,04,58
201510,123124,11560,11560540,1,40,05,47
201510,123124,11560,11560540,1,40,06,10
201510,123124,11560,11560540,1,50,00,135
201510,123124,11560,11560540,1,50,01,0
201510,123124,11560,11560540,1,50,02,25
201510,123124,11560,11560540,1,50,03,37
201510,123124,11560,11560540,1,50,04,39
201510,123124,11560,11560540,1,50,05,28
201510,123124,11560,11560540,1,50,06,5
201510,123124,11560,11560540,1,60,00,45
201510,123124,11560,11560540,1,60,01,0
201510,123124,11560,11560540,1,60,02,9
201510,123124,11560,11560540,1,60,03,15
201510,123124,11560,11560540,1,60,04,14
201510,123124,11560,11560540,1,60,05,7
201510,123124,11560,11560540,1,60,06,1
201510,123124,11560,11560540,2,00,00,183
201510,123124,11560,11560540,2,00,01,2
201510,123124,11560,11560540,2,00,02,25
201510,123124,11560,11560540,2,00,03,59
201510,123124,11560,11560540,2,00,04,54
201510,123124,11560,11560540,2,00,05,38
201510,123124,11560,11560540,2,00,06,5
201510,123124,11560,11560540,2,10,00,4
201510,123124,11560,11560540,2,10,01,0
201510,123124,11560,11560540,2,10,02,1
201510,123124,11560,11560540,2,10,03,2
201510,123124,11560,11560540,2,10,04,1
201510,123124,11560,11560540,2,10,05,0
201510,123124,11560,11560540,2,10,06,0
201510,123124,11560,11560540,2,20,00,28
201510,123124,11560,11560540,2,20,01,0
201510,123124,11560,11560540,2,20,02,2
201510,123124,11560,11560540,2,20,03,8
201510,123124,11560,11560540,2,20,04,8
201510,123124,11560,11560540,2,20,05,8
201510,123124,11560,11560540,2,20,06,1
201510,123124,11560,11560540,2,30,00,47
201510,123124,11560,11560540,2,30,01,1
201510,123124,11560,11560540,2,30,02,6
201510,123124,11560,11560540,2,30,03,13
201510,123124,11560,11560540,2,30,04,14
201510,123124,11560,11560540,2,30,05,11
201510,123124,11560,11560540,2,30,06,2
201510,123124,11560,11560540,2,40,00,39
201510,123124,11560,11560540,2,40,01,0
201510,123124,11560,11560540,2,40,02,6
201510,123124,11560,11560540,2,40,03,12
201510,123124,11560,11560540,2,40,04,11
201510,123124,11560,11560540,2,40,05,9
201510,123124,11560,11560540,2,40,06,1
201510,123124,11560,11560540,2,50,00,39
201510,123124,11560,11560540,2,50,01,0
201510,123124,11560,11560540,2,50,02,6
201510,123124,11560,11560540,2,50,03,14
201510,123124,11560,11560540,2,50,04,11
201510,123124,11560,11560540,2,50,05,8
201510,123124,11560,11560540,2,50,06,0
201510,123124,11560,11560540,2,60,00,25
201510,123124,11560,11560540,2,60,01,0
201510,123124,11560,11560540,2,60,02,4
201510,123124,11560,11560540,2,60,03,11
201510,123124,11560,11560540,2,60,04,9
201510,123124,11560,11560540,2,60,05,2
201510,123124,11560,11560540,2,60,06,0
201510,123245,11560,11560540,1,00,00,1451
201510,123245,11560,11560540,1,00,01,6
201510,123245,11560,11560540,1,00,02,248
201510,123245,11560,11560540,1,00,03,341
201510,123245,11560,11560540,1,00,04,369
201510,123245,11560,11560540,1,00,05,386
201510,123245,11560,11560540,1,00,06,100
201510,123245,11560,11560540,1,10,00,19
201510,123245,11560,11560540,1,10,01,0
201510,123245,11560,11560540,1,10,02,0
201510,123245,11560,11560540,1,10,03,2
201510,123245,11560,11560540,1,10,04,4
201510,123245,11560,11560540,1,10,05,11
201510,123245,11560,11560540,1,10,06,3
201510,123245,11560,11560540,1,20,00,185
201510,123245,11560,11560540,1,20,01,1
201510,123245,11560,11560540,1,20,02,25
201510,123245,11560,11560540,1,20,03,38
201510,123245,11560,11560540,1,20,04,40
201510,123245,11560,11560540,1,20,05,59
201510,123245,11560,11560540,1,20,06,22
201510,123245,11560,11560540,1,30,00,427
201510,123245,11560,11560540,1,30,01,2
201510,123245,11560,11560540,1,30,02,73
201510,123245,11560,11560540,1,30,03,97
201510,123245,11560,11560540,1,30,04,107
201510,123245,11560,11560540,1,30,05,120
201510,123245,11560,11560540,1,30,06,29
201510,123245,11560,11560540,1,40,00,421
201510,123245,11560,11560540,1,40,01,2
201510,123245,11560,11560540,1,40,02,72
201510,123245,11560,11560540,1,40,03,100
201510,123245,11560,11560540,1,40,04,113
201510,123245,11560,11560540,1,40,05,109
201510,123245,11560,11560540,1,40,06,25
201510,123245,11560,11560540,1,50,00,274
201510,123245,11560,11560540,1,50,01,1
201510,123245,11560,11560540,1,50,02,52
201510,123245,11560,11560540,1,50,03,68
201510,123245,11560,11560540,1,50,04,71
201510,123245,11560,11560540,1,50,05,64
201510,123245,11560,11560540,1,50,06,18
201510,123245,11560,11560540,1,60,00,124
201510,123245,11560,11560540,1,60,01,0
201510,123245,11560,11560540,1,60,02,26
201510,123245,11560,11560540,1,60,03,37
201510,123245,11560,11560540,1,60,04,34
201510,123245,11560,11560540,1,60,05,24
201510,123245,11560,11560540,1,60,06,4
201510,123245,11560,11560540,2,00,00,784
201510,123245,11560,11560540,2,00,01,7
201510,123245,11560,11560540,2,00,02,124
201510,123245,11560,11560540,2,00,03,196
201510,123245,11560,11560540,2,00,04,202
201510,123245,11560,11560540,2,00,05,203
201510,123245,11560,11560540,2,00,06,52
201510,123245,11560,11560540,2,10,00,62
201510,123245,11560,11560540,2,10,01,0
201510,123245,11560,11560540,2,10,02,4
201510,123245,11560,11560540,2,10,03,13
201510,123245,11560,11560540,2,10,04,13
201510,123245,11560,11560540,2,10,05,24
201510,123245,11560,11560540,2,10,06,8
201510,123245,11560,11560540,2,20,00,138
201510,123245,11560,11560540,2,20,01,3
201510,123245,11560,11560540,2,20,02,12
201510,123245,11560,11560540,2,20,03,23
201510,123245,11560,11560540,2,20,04,34
201510,123245,11560,11560540,2,20,05,49
201510,123245,11560,11560540,2,20,06,17
201510,123245,11560,11560540,2,30,00,178
201510,123245,11560,11560540,2,30,01,2
201510,123245,11560,11560540,2,30,02,24
201510,123245,11560,11560540,2,30,03,42
201510,123245,11560,11560540,2,30,04,48
201510,123245,11560,11560540,2,30,05,49
201510,123245,11560,11560540,2,30,06,13
201510,123245,11560,11560540,2,40,00,158
201510,123245,11560,11560540,2,40,01,1
201510,123245,11560,11560540,2,40,02,26
201510,123245,11560,11560540,2,40,03,42
201510,123245,11560,11560540,2,40,04,43
201510,123245,11560,11560540,2,40,05,37
201510,123245,11560,11560540,2,40,06,9
201510,123245,11560,11560540,2,50,00,149
201510,123245,11560,11560540,2,50,01,1
201510,123245,11560,11560540,2,50,02,32
201510,123245,11560,11560540,2,50,03,42
201510,123245,11560,11560540,2,50,04,39
201510,123245,11560,11560540,2,50,05,30
201510,123245,11560,11560540,2,50,06,5
201510,123245,11560,11560540,2,60,00,99
201510,123245,11560,11560540,2,60,01,0
201510,123245,11560,11560540,2,60,02,25
201510,123245,11560,11560540,2,60,03,34
201510,123245,11560,11560540,2,60,04,25
201510,123245,11560,11560540,2,60,05,14
201510,123245,11560,11560540,2,60,06,0
201510,123348,11560,11560540,1,00,00,425
201510,123348,11560,11560540,1,00,01,1
201510,123348,11560,11560540,1,00,02,71
201510,123348,11560,11560540,1,00,03,102
201510,123348,11560,11560540,1,00,04,111
201510,123348,11560,11560540,1,00,05,114
201510,123348,11560,11560540,1,00,06,25
201510,123348,11560,11560540,1,10,00,4
201510,123348,11560,11560540,1,10,01,0
201510,123348,11560,11560540,1,10,02,0
201510,123348,11560,11560540,1,10,03,0
201510,123348,11560,11560540,1,10,04,1
201510,123348,11560,11560540,1,10,05,2
201510,123348,11560,11560540,1,10,06,1
201510,123348,11560,11560540,1,20,00,55
201510,123348,11560,11560540,1,20,01,0
201510,123348,11560,11560540,1,20,02,7
201510,123348,11560,11560540,1,20,03,12
201510,123348,11560,11560540,1,20,04,13
201510,123348,11560,11560540,1,20,05,18
201510,123348,11560,11560540,1,20,06,6
201510,123348,11560,11560540,1,30,00,130
201510,123348,11560,11560540,1,30,01,1
201510,123348,11560,11560540,1,30,02,22
201510,123348,11560,11560540,1,30,03,30
201510,123348,11560,11560540,1,30,04,34
201510,123348,11560,11560540,1,30,05,36
201510,123348,11560,11560540,1,30,06,7
201510,123348,11560,11560540,1,40,00,126
201510,123348,11560,11560540,1,40,01,0
201510,123348,11560,11560540,1,40,02,22
201510,123348,11560,11560540,1,40,03,30
201510,123348,11560,11560540,1,40,04,34
201510,123348,11560,11560540,1,40,05,33
201510,123348,11560,11560540,1,40,06,6
201510,123348,11560,11560540,1,50,00,79
201510,123348,11560,11560540,1,50,01,0
201510,123348,11560,11560540,1,50,02,15
201510,123348,11560,11560540,1,50,03,20
201510,123348,11560,11560540,1,50,04,21
201510,123348,11560,11560540,1,50,05,18
201510,123348,11560,11560540,1,50,06,4
201510,123348,11560,11560540,1,60,00,31
201510,123348,11560,11560540,1,60,01,0
201510,123348,11560,11560540,1,60,02,7
201510,123348,11560,11560540,1,60,03,9
201510,123348,11560,11560540,1,60,04,9
201510,123348,11560,11560540,1,60,05,6
201510,123348,11560,11560540,1,60,06,1
201510,123348,11560,11560540,2,00,00,184
201510,123348,11560,11560540,2,00,01,1
201510,123348,11560,11560540,2,00,02,26
201510,123348,11560,11560540,2,00,03,46
201510,123348,11560,11560540,2,00,04,48
201510,123348,11560,11560540,2,00,05,51
201510,123348,11560,11560540,2,00,06,12
201510,123348,11560,11560540,2,10,00,13
201510,123348,11560,11560540,2,10,01,0
201510,123348,11560,11560540,2,10,02,1
201510,123348,11560,11560540,2,10,03,3
201510,123348,11560,11560540,2,10,04,3
201510,123348,11560,11560540,2,10,05,6
201510,123348,11560,11560540,2,10,06,2
201510,123348,11560,11560540,2,20,00,34
201510,123348,11560,11560540,2,20,01,0
201510,123348,11560,11560540,2,20,02,3
201510,123348,11560,11560540,2,20,03,5
201510,123348,11560,11560540,2,20,04,8
201510,123348,11560,11560540,2,20,05,13
201510,123348,11560,11560540,2,20,06,4
201510,123348,11560,11560540,2,30,00,44
201510,123348,11560,11560540,2,30,01,0
201510,123348,11560,11560540,2,30,02,5
201510,123348,11560,11560540,2,30,03,10
201510,123348,11560,11560540,2,30,04,12
201510,123348,11560,11560540,2,30,05,13
201510,123348,11560,11560540,2,30,06,3
201510,123348,11560,11560540,2,40,00,37
201510,123348,11560,11560540,2,40,01,0
201510,123348,11560,11560540,2,40,02,6
201510,123348,11560,11560540,2,40,03,10
201510,123348,11560,11560540,2,40,04,11
201510,123348,11560,11560540,2,40,05,9
201510,123348,11560,11560540,2,40,06,2
201510,123348,11560,11560540,2,50,00,36
201510,123348,11560,11560540,2,50,01,0
201510,123348,11560,11560540,2,50,02,7
201510,123348,11560,11560540,2,50,03,11
201510,123348,11560,11560540,2,50,04,9
201510,123348,11560,11560540,2,50,05,7
201510,123348,11560,11560540,2,50,06,1
201510,123348,11560,11560540,2,60,00,21
201510,123348,11560,11560540,2,60,01,0
201510,123348,11560,11560540,2,60,02,5
201510,123348,11560,11560540,2,60,03,8
201510,123348,11560,11560540,2,60,04,5
201510,123348,11560,11560540,2,60,05,3
201510,123348,11560,11560540,2,60,06,0
201510,123450,11560,11560540,1,00,00,1243
201510,123450,11560,11560540,1,00,01,4
201510,123450,11560,11560540,1,00,02,246
201510,123450,11560,11560540,1,00,03,313
201510,123450,11560,11560540,1,00,04,353
201510,123450,11560,11560540,1,00,05,279
201510,123450,11560,11560540,1,00,06,47
201510,123450,11560,11560540,1,10,00,0
201510,123450,11560,11560540,1,10,01,0
201510,123450,11560,11560540,1,10,02,0
201510,123450,11560,11560540,1,10,03,0
201510,123450,11560,11560540,1,10,04,0
201510,123450,11560,11560540,1,10,05,0
201510,123450,11560,11560540,1,10,06,0
201510,123450,11560,11560540,1,20,00,147
201510,123450,11560,11560540,1,20,01,0
201510,123450,11560,11560540,1,20,02,28
201510,123450,11560,11560540,1,20,03,38
201510,123450,11560,11560540,1,20,04,40
201510,123450,11560,11560540,1,20,05,36
201510,123450,11560,11560540,1,20,06,7
201510,123450,11560,11560540,1,30,00,394
201510,123450,11560,11560540,1,30,01,1
201510,123450,11560,11560540,1,30,02,77
201510,123450,11560,11560540,1,30,03,97
201510,123450,11560,11560540,1,30,04,110
201510,123450,11560,11560540,1,30,05,93
201510,123450,11560,11560540,1,30,06,15
201510,123450,11560,11560540,1,40,00,371
201510,123450,11560,11560540,1,40,01,1
201510,123450,11560,11560540,1,40,02,73
201510,123450,11560,11560540,1,40,03,91
201510,123450,11560,11560540,1,40,04,107
201510,123450,11560,11560540,1,40,05,84
201510,123450,11560,11560540,1,40,06,15
201510,123450,11560,11560540,1,50,00,250
201510,123450,11560,11560540,1,50,01,1
201510,123450,11560,11560540,1,50,02,52
201510,123450,11560,11560540,1,50,03,63
201510,123450,11560,11560540,1,50,04,72
201510,123450,11560,11560540,1,50,05,52
201510,123450,11560,11560540,1,50,06,9
201510,123450,11560,11560540,1,60,00,80
201510,123450,11560,11560540,1,60,01,0
201510,123450,11560,11560540,1,60,02,17
201510,123450,11560,11560540,1,60,03,24
201510,123450,11560,11560540,1,60,04,24
201510,123450,11560,11560540,1,60,05,14
201510,123450,11560,11560540,1,60,06,1
201510,123450,11560,11560540,2,00,00,301
201510,123450,11560,11560540,2,00,01,1
201510,123450,11560,11560540,2,00,02,33
201510,123450,11560,11560540,2,00,03,103
201510,123450,11560,11560540,2,00,04,94
201510,123450,11560,11560540,2,00,05,64
201510,123450,11560,11560540,2,00,06,6
201510,123450,11560,11560540,2,10,00,2
201510,123450,11560,11560540,2,10,01,0
201510,123450,11560,11560540,2,10,02,0
201510,123450,11560,11560540,2,10,03,1
201510,123450,11560,11560540,2,10,04,1
201510,123450,11560,11560540,2,10,05,0
201510,123450,11560,11560540,2,10,06,0
201510,123450,11560,11560540,2,20,00,46
201510,123450,11560,11560540,2,20,01,0
201510,123450,11560,11560540,2,20,02,3
201510,123450,11560,11560540,2,20,03,14
201510,123450,11560,11560540,2,20,04,14
201510,123450,11560,11560540,2,20,05,13
201510,123450,11560,11560540,2,20,06,1
201510,123450,11560,11560540,2,30,00,77
201510,123450,11560,11560540,2,30,01,0
201510,123450,11560,11560540,2,30,02,8
201510,123450,11560,11560540,2,30,03,24
201510,123450,11560,11560540,2,30,04,25
201510,123450,11560,11560540,2,30,05,18
201510,123450,11560,11560540,2,30,06,3
201510,123450,11560,11560540,2,40,00,61
201510,123450,11560,11560540,2,40,01,0
201510,123450,11560,11560540,2,40,02,8
201510,123450,11560,11560540,2,40,03,19
201510,123450,11560,11560540,2,40,04,18
201510,123450,11560,11560540,2,40,05,15
201510,123450,11560,11560540,2,40,06,1
201510,123450,11560,11560540,2,50,00,71
201510,123450,11560,11560540,2,50,01,0
201510,123450,11560,11560540,2,50,02,9
201510,123450,11560,11560540,2,50,03,25
201510,123450,11560,11560540,2,50,04,23
201510,123450,11560,11560540,2,50,05,14
201510,123450,11560,11560540,2,50,06,1
201510,123450,11560,11560540,2,60,00,43
201510,123450,11560,11560540,2,60,01,0
201510,123450,11560,11560540,2,60,02,5
201510,123450,11560,11560540,2,60,03,20
201510,123450,11560,11560540,2,60,04,14
201510,123450,11560,11560540,2,60,05,4
201510,123450,11560,11560540,2,60,06,0
201510,123499,11560,11560540,1,00,00,1815
201510,123499,11560,11560540,1,00,01,13
201510,123499,11560,11560540,1,00,02,313
201510,123499,11560,11560540,1,00,03,455
201510,123499,11560,11560540,1,00,04,474
201510,123499,11560,11560540,1,00,05,453
201510,123499,11560,11560540,1,00,06,108
201510,123499,11560,11560540,1,10,00,8
201510,123499,11560,11560540,1,10,01,0
201510,123499,11560,11560540,1,10,02,0
201510,123499,11560,11560540,1,10,03,1
201510,123499,11560,11560540,1,10,04,1
201510,123499,11560,11560540,1,10,05,5
201510,123499,11560,11560540,1,10,06,1
201510,123499,11560,11560540,1,20,00,241
201510,123499,11560,11560540,1,20,01,1
201510,123499,11560,11560540,1,20,02,38
201510,123499,11560,11560540,1,20,03,57
201510,123499,11560,11560540,1,20,04,58
201510,123499,11560,11560540,1,20,05,68
201510,123499,11560,11560540,1,20,06,19
201510,123499,11560,11560540,1,30,00,568
201510,123499,11560,11560540,1,30,01,6
201510,123499,11560,11560540,1,30,02,97
201510,123499,11560,11560540,1,30,03,138
201510,123499,11560,11560540,1,30,04,144
